Beleg,Märchen,VK,Editionsverlauf,Kontext,Quelle,Anmerkungen,Dialektgebiet (bei Dialektmärchen)
Als die Hochzeit mit dem Königssohn sollte gehalten werden,Aschenputtel,132,nein,erzählend,"""Frau aus dem Marburger Elisabeth-Hospital"", Viehmann",,
"sie befahl, daß der Taubenstall gleich sollte niedergerissen werden",Aschenputtel,132,Textänderung,indirekt,"""Frau aus dem Marburger Elisabeth-Hospital"", Viehmann",,
und wie der Soldat wiederum die Königstochter wollte hergebracht haben,Das blaue Licht,132,Textänderung,erzählend,unbekannter Soldat,,
"sprach zu ihm, eh die Hochzeit könnte gehalten werden, müßt er ihm erst ein Wildschwein, das im Wald lief, fangen",Das tapfere Schneiderlein,132,Textänderung,indirekt,"Hassenpflug, Montanus, Grimm",,
"kein Mensch aber konnte begreifen, wer es sollte gestohlen haben,",Daumerlings Wanderschaft,132,nein,erzählend,"Hassenpflug, von Haxthausen",,
"bis im Winter, wo die Wurst sollte gegessen werden,",Daumerlings Wanderschaft,132,nein,erzählend,"Hassenpflug, von Haxthausen",,
"und hörte Abends sprechen, daß sie sollte geschlachtet werden.",Daumerlings Wanderschaft,132,Textänderung,indirekt,"Hassenpflug, von Haxthausen",,
er befahl daß alle Nächte unter dem Baume Wache sollte gehalten werden,Der goldene Vogel ,132,neuneu,indirekt,"""alte Frau im Marburger Elisabeth-Hospital""",,
Da führte er sie hinaus vor die Stadt auf den Acker und zeigte ihr das Wasser und wo das Schiffchen war abgestoßen worden,Der König vom goldenen Berg,132,nein,erzählend,unbekannter Soldat,,
"denn er konnte es doch nicht über das Herz bringen, daß es sollte geschlagen werden.",Der Krautesel,132,nein,erzählend,Meinert,,
"hat ihr gesagt, warum sie sich habe anführen lassen.",Der Okerlo,132,fehlt später,indirekt,Hassenpflug,,
"daß sie die Rose mußte fahren lassen,",Der Okerlo,132,fehlt später,erzählend,,,
"Da dachte sie Tag und Nacht, wie sie ihn wieder könnte los werden","Der Ranzen, das Hütlein und das Hörnlein",132,Textänderung,erzählend,"Krause, Grimm",,
"Als nun der Tag kam, wo die Hochzeit sollte gehalten werden",Der Räuberbräutigam,132,nein,erzählend,Hassenpflug,,
"Der König las den Brief, und sah wohl daß er mit einem andern war vertauscht worden.",Der Teufel mit den drei goldenen Haaren,132,neuneu,erzählend,Viehmann,,
"auch mögt ich wissen, warum eine Prinzessin nicht kann geheilt werden",Der Teufel mit den drei goldenen Haaren,132,Textänderung,direkt,Hassenpflug,,
daß der Knabe sollte ermordet werden,Der Teufel mit den drei goldenen Haaren,132,zu VPR,erzählend,Viehmann,"zu VPR (neuer Beleg) (1837): daß der Knabe sogleich, wie er ankäme, sollte ums Leben gebracht werden",
"und sprach: „ich will euch nun in die Hölle mitnehmen, da sollt ihr eine Mahlzeit haben, könnt ihr mir rathen, was ihr für einen Braten werdet zu essen kriegen,",Der Teufel und seine Großmutter,132,nein,direkt,Viehmann,,
"sprach: „ich bin nur der Diener von einem reichen Kaufmann, was ich hier habe, ist nichts gegen das was mein Herr auf seinem Schiff stehen hat, das ist das künstlichste und köstlichste, was je in Gold ist gebildet worden",Der treue Johannes,132,nein,direkt,Viehmann,,
daß ich beinah todt wäre liegen geblieben,Der Wolf und der Mensch,132,nein,direkt,von Haxthausen,,
"Als der Tag anbrach, wo die Schlacht sollte geliefert werden",Der Zaunkönig und der Bär,132,nein,erzählend,Viehmann,,
"Da erschrak er, prüfte sein Herz und bedachte, womit er wohl könnte gesündigt haben,",Die drei grünen Zweige,132,nein,erzählend,von Haxthausen,,
"Es war aber in der Frau, nachdem sie wieder ins Leben war erweckt worden, eine Veränderung vorgegangen",Die drei Schlangenblätter,132,neuneu,erzählend,"Krause, von Haxthausen",,
"daß wenn sie zuerst stürbe, er sich lebendig mit ihr müße begraben lassen",Die drei Schlangenblätter,132,Textänderung,erzählend,"Krause, von Haxthausen","(ab 1837): wenn sie zuerst stürbe, sich lebendig mit ihr begraben zu lassen",
"ich kanns nicht glauben, daß meine Tochter so schlecht soll gehandelt haben",Die drei Schlangenblätter,132,Textänderung,direkt,"Krause, von Haxthausen","Tilgung sollen (ab 1837): ich kanns nicht glauben, daß sie so schlecht gehandelt hat",
"Und als sie todt da lag, fiel ihm mit Schrecken ein, was er versprochen hatte, daß er sich lebendig mit ihr wolle begraben lassen",Die drei Schlangenblätter,132,Textänderung,indirekt,"Krause, von Haxthausen",,
Als aber eben die Hochzeit sollte gefeiert werden,Die Hochzeit der Frau Füchsin,132,neuneu,erzählend,Jordis,,
"er die Ursache hörte, daß das Kind der Else schuld wäre, das sie vielleicht einmal zur Welt brächte und von der Kreuzhacke könnte todtgeschlagen werden",Die kluge Else,132,nein,erzählend,Viehmann,,
"„da sind alle Brunnen vertrocknet und niemand weiß, daß der große viereckige Stein auf dem Markt muß weggenommen und darunter gegraben werden,",Die Krähen,132,nein,direkt,von Haxthausen,,
"und befahl, daß er in den tiefsten Kerker sollte geworfen werden",Die Nelke,132,nein,indirekt,Viehmann,,
"er bat, daß er doch mögte hineingelassen werden",Die Rübe,132,nein,indirekt,Straßburger Handschrift,,
Als nun das faule Mädchen eine Braut war und die Hochzeit sollte gehalten werden,Die Schlickerlinge,132,nein,erzählend,unbekannt,,
"die Prinzessin kränkte es auch, daß sie einer sollte gewonnen haben",Die sechs Diener,132,Textänderung,erzählend,von Haxthausen,,
"Der Tag kam heran, wo das Urtheil sollte vollzogen werden,",Die sechs Schwäne,132,nein,erzählend,Wild,,
wie sie oben stand und eben das Feuer sollte angesteckt werden,Die sechs Schwäne,132,nein,erzählend,Wild,,
"Die vier Brüder sprachen unter einander, das wäre eine Gelegenheit, wo wir uns könnten sehen lassen",Die vier kunstreichen Brüder,132,nein,direkt,von Haxthausen,,
"erzählte sie ihm, wie sie in den Fluß war hinab geworfen worden, ",Die weiße und schwarze Braut,132,zu VR,indirekt,"unbekannt, von Haxthausen",ab 1837: Dann erzählte sie ihm wie sie war betrogen und endlich in den Fluß hinab geworfen worden,
"Da ließ der König ausrufen, wers könnte ausfindig machen, wo sie in der Nacht tanzten,",Die zertanzten Schuhe,132,nein,indirekt,Droste-Hülshoff,,
"und wann sie waren schlafen gegangen, wurde die Thüre verschlossen und verriegelt",Die zertanzten Schuhe,132,Textänderung,erzählend,Droste-Hülshoff,,
daß erst in Jahr und Tag die Hochzeit sollte gefeiert werden.“,Die zwei Brüder,132,nein,direkt,von Haxthausen,,
weil die ganze Stadt sonst wäre verloren gewesen,Die zwei Brüder,132,nein,erzählend,von Haxthausen,,
"Als die Stunde kam, wo die Königstochter dem Drachen sollte ausgeliefert werden",Die zwei Brüder,132,nein,erzählend,von Haxthausen,,
"„wie soll das zugehen, da sie schon einen Bräutigam hat und heute soll vermählt werden.“",Die zwei Brüder,132,Textänderung,direkt,von Haxthausen,,
"ließ den Befehl ausgehen, daß alle Spindeln im ganzen Königreich sollten abgeschafft werden.",Dornröschen,132,nein,indirekt,Hassenpflug,,
"wie aber eben die elfte ihr Geschenk gesagt hatte, trat die dreizehnte herein, recht zornig, daß sie nicht war eingeladen worden",Dornröschen,132,Textänderung,erzählend,Hassenpflug,,
"doch war der Befehl gegeben, daß niemand als schöne Leute in die Kirche sollten eingelassen werden.",Hans Dumm,132,fehlt später,indirekt,Hassenpflug,,
"Wie’s nun Abend ward, daß sie wollten schlafen gehen,",Hans mein Igel,132,nein,erzählend,Viehmann,,
"„Nein Frau, sagte der Mann, das kann ich nicht über mein Herz bringen, meine eigenen lieben Kinder den wilden Thieren im Wald zu bringen, die sie bald würden zerrißen haben.“",Hänsel und Gretel,132,ja,direkt,"unklar, Wild",,
worin Hänsel sollte gesotten werden,Hänsel und Gretel,132,Textänderung,erzählend,"unklar, Wild",,
"die Vögel, die im Walde bei ihrem Singen nicht waren verstört worden",Herr Fix und Fertig,132,fehlt später,erzählend,Krause,,
"der das ganze Land verwüstete, und anders nicht konnte besänftigt werden",Johannes-Wassersprung und Caspar-Wassersprung,132,fehlt später,erzählend,Mannel,,
"da war alles still und traurig, weil die Prinzessin einem Drachen sollte geopfert werden",Johannes-Wassersprung und Caspar-Wassersprung,132,fehlt später,erzählend,Mannel,,
"du mußt dir selber thun, was du willst gethan haben ",König Drosselbart,132,nein,direkt,"Hassenpflug, Wild, von Haxthausen",,
"Es trug sich zu, daß die Hochzeit des ältesten Königssohns sollte gefeiert werden",König Drosselbart,132,nein,erzählend,"Hassenpflug, Wild, von Haxthausen",,
Aber die alte Mutter weinte daß so unschuldiges Blut sollte vergossen werden,Mädchen ohne Hände,132,nein,erzählend,"Hassenpflug, Viehmann",,
"Und weil es ein Engel muß gewesen seyn, so habe ich mich gefürchtet",Mädchen ohne Hände,132,neuneu,direkt,"Hassenpflug, Viehmann",,
"und nicht wußten, was sie ihm sollten zu essen geben.",Marienkind,132,nein,erzählend,Wild,,
"und des Königs Räthe verlangten, daß sie sollte gerichtet werden",Marienkind,132,nein,indirekt,Wild,,
und doch habt ihr mich einmal wollen tödten lassen,Prinzessin Mäusehaut ,132,fehlt später,direkt,"Hassenpflug, Wild",,
und erzählte ihr daß von ihrem Gesang sein Herz so sehr sey bewegt worden,Rapunzel,132,neuneu,indirekt,Schulz,,
und fragte warum er nicht besser gethan hätte was ihm wäre befohlen worden,Sechse kommen durch die ganze Welt,132,neuneu,indirekt,Viehmann,,
"Der junge Drechsler langte zur Abendzeit auch in dem Wirthshaus an, wo seine Brüder waren betrogen worden","Tischchen deck dich, Goldesel und Knüppel aus dem Sack",132,neuneu,erzählend,Hassenpflug,,
"Da hatte der König ein Gesetz gegeben wer sie könnte zu lachen machen, der sollte sie heirathen.",Von dem Dummling / Die goldene Gans,132,nein,indirekt,"Hassenpflug, von Haxthausen",,
sich von ihrem Gesinde nicht wollte trösten lassen,Wie Kinder Schlachtens miteinander gespielt haben,132,fehlt später,erzählend,von Arnim,,
Er fragte ob sie nicht könnten frei gemacht werden,Der goldene Vogel ,1432,neuneu,indirekt,"""alte Frau im Marburger Elisabeth-Hospital""",,
Da erzählte es ihnen daß seine Stiefmutter es hätte wollen umbringen lassen,Schneewittchen,4132,nein,indirekt,"Grimm, Hassenpflug",4-Verbcluster: Typ?,
Beleg,Märchen,Typ (VR/VPR/132/312),Tilgung (ja/nein/neu),Rede (direkt/indirekt/erzählend),Quelle (Grimm Handbuch),Sonstiges,
"dieser verurtheilte Bürle zum Tod, und daß es in einem löcherichten Faß sollte ins Wasser gerollt werden",Das Bürle,VPR,ja,erzählend,Viehmann,,
"führte den Hirten vor den Schultheiß, der verdammte ihn für seine Nachlässigkeit, daß er dem Bürle für das entkommene Kalb mußte eine Kuh geben",Das Bürle,VPR,nein,erzählend,Viehmann,,
"„er hat uns so lange Jahre gedient, daß wir ihm wohl könnten das Gnadenbrot geben.“ ",Der alte Sultan,VPR,Textänderung,direkt,"Krause, von Haxthausen",,
"Der treue Heinrich hatte sich so betrübt, als sein Herr in einen Frosch verwandelt worden, daß er drei eiserne Bande hatte müssen um sein Herz legen lassen",Der Froschkönig oder der eiserne Heinrich,VPR,ja,erzählend,"Wild, Grimm",Tilgung müssen (1857): daß er drei eiserne Bande hatte um sein Herz legen lassen,
"Der treue Heinrich hatte sich so betrübt, als sein Herr war in einen Frosch verwandelt worden",Der Froschkönig oder der eiserne Heinrich,VPR,neuneu,erzählend,"Wild, Grimm",,
"fragte, wer seine Tochter befreit und die Riesen hätte ums Leben gebracht",Der gelernte Jäger,VPR,ja,indirekt,Viehmann,,
"Antwortete der Löwe: „sie habens gewußt, daß sie sollten auf die Probe gestellt werden,",Der König mit dem Löwen / Die zwölf Jäger,VPR,nein,direkt,Hassenpflug,2x,
"und wie er hörte, daß sie sollten auf die Probe gestellt werden,",Der König mit dem Löwen / Die zwölf Jäger,VPR,nein,indirekt,Hassenpflug,,
"daß der Knabe sogleich, wie er ankäme, sollte ums Leben gebracht werden",Der Teufel mit den drei goldenen Haaren,VPR,neuneu,erzählend,Viehmann,,
„wir hätten uns doch nicht sollen ins Bockshorn jagen lassen“,Die Bremer Stadtmusikanten,VPR,nein,direkt,von Haxthausen,,
"„wer da will in’s Himmelreich kommen, muß immer geradaus gehen.“",Die himmlische Hochzeit,VPR,nein,direkt,"unbekannt, von Haxthausen",,
"da erzählte ihr die Else auch, daß ihr zukünftiges Kind wohl würde von der Kreuzhacke todtgeschlagen werden",Die kluge Else,VPR,nein,indirekt,Viehmann,,
"„wenn ich den Hans kriege und wir kriegen ein Kind und das ist groß und wir schicken das Kind in den Keller, daß es hier soll Bier zapfen, so fällt ihm die Kreuzhacke auf den Kopf und schlägts todt!“",Die kluge Else,VPR,nein,direkt,Viehmann,,
"machte ihn steinreich, so daß des andern Bruders Reichthum gar nicht konnte damit verglichen werden",Die Rübe,VPR,nein,erzählend,Straßburger Handschrift,,
"„bist du blind oder hast du blöde Augen, daß du nicht kannst in das Licht sehen?“",Die sechs Diener,VPR,ja,direkt,von Haxthausen,,
"der Mann rief ihn aber an und fragte, ob er ihn wollte zum Diener haben?",Die sechs Diener,VPR,Textänderung,indirekt,von Haxthausen,,
"darüber nicht viel Brücken sind, sondern man an mehrern Orten sich muß in Schiffen überfahren lassen.",Die sieben Schwaben,VPR,nein,erzählend,Kirchhof,,
dem Soldaten hätt’ ich nicht einmal brauchen einen Schlaftrunk zu geben,Die zertanzten Schuhe,VPR,nein,direkt,Droste-Hülshoff,,
"die urtheilten, daß er müßte von vier Ochsen zerrissen werden.",Die zwei Brüder,VPR,nein,indirekt,von Haxthausen,,
"und fragte endlich, ob er nicht auch könnte ein Doctor werden",Doctor Allwissend,VPR,nein,indirekt,Viehmann,,
dem habe ich mich müssen dafür unterschreiben,Eisenofen,VPR,nein,direkt,Viehmann,,
wann ich nicht wär’ bei einem eisernen Ofen gekommen,Eisenofen,VPR,nein,direkt,Viehmann,,
daß ich wollte wieder zu ihm zurückkehren,Eisenofen,VPR,nein,direkt,Viehmann,,
"das Mädchen aber gab es nur hin, wenn sie zum drittenmal dürfte in der Kammer des Bräutigams schlafen",Eisenofen,VPR,nein,erzählend,Viehmann,,
"Sie bat sich aus, daß sie noch einmal dürfte zu ihrem Vater gehen",Eisenofen,VPR,nein,indirekt,Viehmann,,
"da hatte der König befohlen, wenn einer käme auf einem Hahn geritten",Hans mein Igel,VPR,nein,indirekt,Viehmann,,
"und hieb sich dafür ins Bein, daß er sich mußte nach Haus tragen lassen",Von dem Dummling / Die goldene Gans,VPR,nein,erzählend,"Hassenpflug, von Haxthausen",anderes Verb (nicht reflexiv) neuer Beleg? ab (1819): daß er mußte nach Haus getragen werden,
daß es sich nit konnte mehr erholen,"Von dem Mäuschen, Vögelchen und der Bratwurst",VPR,ja,erzählend,"Moscherosch, Brentano",,
bis man sie hieße den Tisch decken,"Von dem Mäuschen, Vögelchen und der Bratwurst",VPR,nein,erzählend,"Moscherosch, Brentano",,
"Allerlei-Rauh bat auch wieder den Koch, ob sie nicht dürfe hinaufgehen",Allerleirauh,VR,Textänderung,indirekt,"Nehrlich, Wild",,
"heil’ ihm doch seine Plage, daß er sich selbst sein Brot möge gewinnen.“",Das junggeglühte Männlein,VR,nein,direkt,Hans Sachs,,
"Rief sie daher an, ob sie auch wie ein Mägdlein von achtzehn Jahren in Sprüngen daher wolle gehen?",Das junggeglühte Männlein,VR,nein,indirekt,Hans Sachs,,
"aber er hielt das graue Kleid fest, daß sie es mußte zurücklassen",Das Rätsel,VR,ja,erzählend,Viehmann,,
"„Gleich, sagte es, dein Wurf war gut, aber der Stein hat doch wieder zur Erde müssen herabfallen",Das tapfere Schneiderlein,VR,ja,direkt,"Hassenpflug, Montanus, Grimm",,
"er dacht aufs neue, wie er des Kriegshelden könnte los werden",Das tapfere Schneiderlein,VR,Textänderung,erzählend,"Hassenpflug, Montanus, Grimm",,
daß ihn vielleicht die Jungfrau nit wöllen haben,Der gescheite Hans,VR,NA,erzählend,Frey,"2 Versionen, hier II. – fehlt in späteren Auflagen",
Wie er aber einen Steg will gan (1812),Der gescheite Hans,VR,NA,erzählend,Frey,"2 Versionen, hier II. – fehlt in späteren Auflagen",
"Da sandte der Richter Boten und Häscher aus, die sollten den Knecht fahen, wo sie ihn könnten sehen",Der Jude im Dorn,VR,Textänderung,erzählend,"Dietrich, Ayrer",,
ich habe Wasser müssen tragen in einen großen Kessel,Der Räuberbräutigam,VR,ja,direkt,Hassenpflug,und NP-Extraposition,
wer meine Tochter will haben,Der Teufel mit den drei goldenen Haaren,VR,ja,direkt,Viehmann,,
"und schlugen ihn, was Zeug wollte halten,",Der Wolf und der Fuchs,VR,nein,erzählend,von Haxthausen,,
hat mich mein Herr wollen todtschlagen,Die Bremer Stadtmusikanten,VR,nein,direkt,von Haxthausen,,
weil ich sonst um mein Leben wäre gekommen,Die Gänsemagd ,VR,ja,direkt,Viehmann,,
"der Pfarrer bat ihn, zu gehen und das Bild zu fragen, ob er auch dürfe mitkommen",Die himmlische Hochzeit,VR,nein,indirekt,"unbekannt, von Haxthausen",,
"sagte der Vater zu dem Mädchen, „weil unser Herr König so gnädig ist gewesen",Die kluge Bauerntochter ,VR,ja,direkt,Viehmann,,
"„Ach, lieber Hans, sprach die Else, wann wir einander heirathen und haben ein Kind und es ist groß und wir schickens vielleicht hierher Trinken zu zapfen, da kann ihm ja die Kreuzhacke die da oben ist stecken geblieben,",Die kluge Else,VR,nein,direkt,Viehmann,,
"verwünschte sie, daß sie sollten schwarz werden wie die Nacht",Die weiße und schwarze Braut,VR,nein,indirekt,"unbekannt, von Haxthausen",,
"Die beiden Kinder aber wußten nicht, was ihnen für ein Glück war zu Theil geworden.",Die zwei Brüder,VR,ja,erzählend,von Haxthausen,zuteilwerden: ist zu Theil hier ein nicht-verbales Element? (VR oder VPR?),
"wann du dich willst unterschreiben, zu thun, was ich verlange",Eisenofen,VR,nein,direkt,Viehmann,Ambige Struktur VPR oder VR,
"Da sprach sie, ja sie wollt’s nicht verkaufen, doch wann sie ihr einerlei (ein Ding) wollte erlauben, so sollte sie’s haben, ",Eisenofen,VR,nein,indirekt,Viehmann,,
ihr hättet das Rosenstöckchen sollen entzwei schneiden,Fundevogel,VR,nein,direkt,Mannel,,
"„wenns nun recht geschwind soll gehen, so mußt du mit der Zunge schnalzen und hopp, hopp! rufen.“",Hans im Glück,VR,nein,direkt,"Wernicke, Grimm",,
"da fragte er seine Frau, was er ihr sollte mitbringen",Hans mein Igel,VR,nein,indirekt,Viehmann,,
"und sprach, er wollte den Weg zeigen, wenn der König ihm wollte verschreiben und versprechen, ",Hans mein Igel,VR,nein,indirekt,Viehmann,,
"„du wirst doch nicht etwa gar die da wollen heirathen, die die Hüner im Hofe hütet?“",Mädchen ohne Hände,VR,Textänderung,direkt,"Hassenpflug, Viehmann",,
"und die Axt fuhr ihm in den Arm, daß er mußte heimgehen und sich verbinden lassen",Von dem Dummling / Die goldene Gans,VR,nein,erzählend,"Hassenpflug, von Haxthausen",,
"das Büblein, das die Sau sollte seyn",Wie Kinder Schlachtens miteinander gespielt haben,VR,fehlt später,erzählend,von Arnim,,
"Ein Mägdlein, ordneten sie, solle Köchin seyn, wieder ein anderes, das solle Unterköchin seyn; und die Unterköchin solle in einem Geschirrlein das Blut von der Sau empfahen, daß man Würste könne machen",Wie Kinder Schlachtens miteinander gespielt haben,VR,fehlt später,indirekt,von Arnim,,
kei Dokter het se chönne heile,Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"Do lot er dur sis ganz Land bchant mache wer siner Tochter Öpfel bringe, daß se se gsund dra chönn esse,",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"und säit er heb Öpfel, a dene se d’ Chönigstochter gsund chönn esse,",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
so händ se ne nid welle ine lo,Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"Das het aber im Hans nüt gmacht, und het se e siner Freud nid lo störe",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
Z’ Nacht im Bett het er nid chönne schloffe,Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
Aber am Hof händ se der Hans partu nit welle ine lo,Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"aber woner het welle isitze,",Der Vogel Greif ,IPP132,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"er söll doch so guet si, und der Vogelgrif froge was die Tochter wieder chön gsund mache",Der Vogel Greif ,132,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"anstatt eme Feer isch e große große Ma do gsi, de all Lüt het müesse übere träge",Der Vogel Greif ,IPP132,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"Do het ere der Hans alles verzelt, daß ere Fädere sölt ha us e’ Vogelgrife Stehl,",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
er söt wüße was die Tochter chönt gsund mache,Der Vogel Greif ,132,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"denn seig nid wid vo do es Wasser und e Ma derbi, de d’ Lüt müeß übere träge,",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
und er möcht au gern wüsse worum de Ma all Lüt müeß übere träge,Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"die nimmt er do uf d’ Achsle, denn se het nid chönne laufe,",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
"und was er nume het welle, das händ sem gge.",Der Vogel Greif ,VR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
Aber jetz het er d' Tochter dem Hans nid welle zur Frau ge,Der Vogel Greif ,VPR,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
Do fragt das Bürle der heilig Petrus worum das me be im nid singe,Das Bürle im Himmel,DFC,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
se git is doch au nie nit guets,Die Brosamen auf dem Tisch,neg,,,Wilhelm Wackernagel,Dialektmärchen,alemannisch
do händ se chönne goh,Die Brosamen auf dem Tisch,VR,,erzählend,Wilhelm Wackernagel,Dialektmärchen,alemannisch
,Der alte Hildebrand,keine VKVariation,,,NN,Dialektmärchen,bairisch
eh’s iahm (ihm) d’ Schuldne schon s’ Haus hobend wögnehme willn,De Spielhansl,IPP132,,,"Simon Sechter (1788–1867), der das Stück im Februar 1815 aus dem niederösterreichischen Weitra an Jacob Grimm sandte.",Dialektmärchen,bairisch
Hietzt is hullt de Toid affi g’stiegn und wie e wiede hot ohi wille,De Spielhansl,VR,,erzählend,"Simon Sechter (1788–1867), der das Stück im Februar 1815 aus dem niederösterreichischen Weitra an Jacob Grimm sandte.",Dialektmärchen,bairisch
warüm dat se mi d’ Dör wol nich apen don wil.,Oll Rinkrank,DFC,,,Friesischen Archiv,Dialektmärchen,ndt
Do geit se na är Vader hen un vertelt wo dat är all gan is.,Oll Rinkrank,DFC,,,Friesischen Archiv,Dialektmärchen,ndt
,Die Rose,keine VKVariation,,,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt
,Up Reisen gohn,keine VKVariation,,,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt
dat he wöre in en Wold kummen up en haujen Berg,De drei schwatten Prinzessinnen,VPR,,indirekt,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt
so soll fleiten dein Blaud für mie.,De beiden Künigeskinner,V2,,direkt,Haxthausen,Dialektmärchen,ndt
un he geit sitten un grient,De beiden Künigeskinner,reflexives gehen,,erzählend,Haxthausen,Dialektmärchen,ndt
he sull sienen Kopp wohl mißen mutten,De beiden Künigeskinner,VR,,indirekt,Haxthausen,Dialektmärchen,ndt
de Busk hedde sullen wohl kummen,De beiden Künigeskinner,VPR,,indirekt,Haxthausen,Dialektmärchen,ndt
Du heddest sullen ment den Pastoer brinen,De beiden Künigeskinner,VPR,,direkt,Haxthausen,Dialektmärchen,ndt
de Kerke hedde sullen wohl kummen,De beiden Künigeskinner,VPR,,direkt,Haxthausen,Dialektmärchen,ndt
wat et sull bedden,De beiden Künigeskinner,VR,,erzählend,Haxthausen,Dialektmärchen,ndt
"Do se do wohl tein Stunne gohen [157] hadden,",De beiden Künigeskinner,haben statt waren AUX,,,Haxthausen,Dialektmärchen,ndt
da hed se lange Jaare in setten.,De drei Vügelkens,haben statt waren AUX,,,Haxthausen,Dialektmärchen,ndt
Wen hörst du dann to,De drei Vügelkens,preposition stranding,,,Haxthausen,Dialektmärchen,ndt
,Dat Erdmänneken,keine VKVariation,,,Haxthausen,Dialektmärchen,ndt
,Häsichenbraut,keine VKVariation,,,Georg Friedrich Fallenstein,Dialektmärchen,ndt
"un de Fru bedt’ so veel dorum Dag un Nacht, man se kregen keen und kregen keen. ",Von dem Machandelboom,man ndt,,,Maler Philipp Otto Runge,Dialektmärchen,ndt
un dacht denn man ümmer,Von dem Machandelboom,man ndt,,,Maler Philipp Otto Runge,Dialektmärchen,ndt
"un schellt sick eenen Appel,",Von dem Machandelboom,reflexiv,,,Maler Philipp Otto Runge,Dialektmärchen,ndt
un ging vör den Goldsmitt sitten un sung:,Von dem Machandelboom,kommen gehen,,,Maler Philipp Otto Runge,Dialektmärchen,ndt
un de Möllers faat’n all twintig mit Bööm an,Von dem Machandelboom,Binnenspaltung,,,Maler Philipp Otto Runge,Dialektmärchen,ndt
kumm man herin,Von dem Fischer un syner Fru,man ndt,,,divers,Dialektmärchen,ndt
"Ga man hen, se steit vör de Döör“ sed de Butt.",Von dem Fischer un syner Fru,man ndt,,,divers,Dialektmärchen,ndt
"de was man so lang, as miin lüttje Finger",Von dem Fischer un syner Fru,man ndt,,,divers,Dialektmärchen,ndt
"datt keener, un wenn he sick ook noch so förnehm dücht, sick sall bikommen laten",Der Hase und der Igel,132,,erzählend,Carl Georg Firnhaber urspr. Wilhelm Christian Schröder,Dialektmärchen,ndt
,Das Hausgesinde,keine VKVariation,,,Haxthausen,Dialektmärchen,ndt
,Dat Mäken von Brakel,keine VKVariation,,,Haxthausen,Dialektmärchen,ndt
,Knoist un sine dre Sühne,keine VKVariation,,,Haxthausen,Dialektmärchen,ndt
Se geit alse vor’m Künig stahn,Ferenand getrü un Ferenand ungetrü,reflexives gehen,,,Haxthausen,Dialektmärchen,ndt
"Wie he dat dahen hadde, da geit de Schümmel up de Hinnerbeine stahn un verwannelt sik in ’n Künigssuhn.",Ferenand getrü un Ferenand ungetrü,reflexives gehen,,,Haxthausen,Dialektmärchen,ndt
se sullen dat Schipp man wier vull laen (laden),Ferenand getrü un Ferenand ungetrü,man ndt,,,Haxthausen,Dialektmärchen,ndt
nu gah man up mie sitten un treck mit mie in’t Schipp,Ferenand getrü un Ferenand ungetrü,man ndt,,,Haxthausen,Dialektmärchen,ndt
se sulle man mit den Kinne na der Kerken kummen,Ferenand getrü un Ferenand ungetrü,man ndt,,,Haxthausen,Dialektmärchen,ndt
,De Gaudeif un sien Meester,keine VKVariation,,,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt
"Do werd et drunken, un do geit et liegen un schlöpd; do geit de Jäger to un bind et an Händen un Föten, do weckt he et wier up un segd",De wilde Mann,et Bezug auf Maskulinum (Belebtheitgeschichte Münsterland et kuh et frau),,,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt
un he geit wier up sien dreibeenige Perd sitten,De wilde Mann,reflexives gehen,,,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt
un he genk wier up sin Perd sitten,De wilde Mann,reflexives gehen,,,Maria Anna (Jenny) von Droste-Hülshoff,Dialektmärchen,ndt