Quelle,Text (Brief/Schrift),Beleg,VK,Autor
Kleinere Schriften,Wissenschaftliche Anfänge,"Das Verzeichnis, welches auch nicht so nachlässig sollte abgedruckt sein, ist nicht vollständig",132,Wilhelm
Kleinere Schriften,Naturpoesie,"Es kann das Modernisiren zweifach gedacht werden, einmal, dass die alten Formen bloss in neue sollen verwandelt werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,"Es ist höchst unwahr-scheinlich, dass ein so ausgebildetes System der Aufmerksam-keit römischer Schriftsteller sollte entgangen sein",132,Wilhelm
Kleinere Schriften,Naturpoesie,Da aber der neuen Ausgabe der Kampe-Viser alle noch zu gewinnenden Weisen sollen beigefügt werden,132,Wilhelm
Kleinere Schriften,Naturpoesie,Während diese nicht sollten verloren gehen,132,Wilhelm
Kleinere Schriften,Zu den Märchen,"das Volk würde sie es gewiss sein, wenn sie ihm erst sollte gegeben werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,auf welchem Kirchhof es solle begraben werden,132,Wilhelm
Kleinere Schriften,Zu den Märchen,"so betrachtet man das als eine Art Vergeltung für die Streiche, die ihre angeblichen Eigenthümer sollen gespiek haben",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"er gab ihr auf ihre Fragen keine andere Antwort, als dass sie für ihre Mühe reichlich sollte belohnt werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"Das Blutgerüst, auf welchem ihm das Haupt sollte abgeschlagen werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"angeblich  historisch  ge- bildete Beatandtheile  dieses  Geisterglaubens  zu  entdecken,  die ihm  seine  gegenwärtige  im  Abwelken  begriffene  Gestalt  sollen gegeben  haben",132,Wilhelm
Kleinere Schriften,Reden,wenn die Gegenwart von ihrem Zusammenhang mit der Vergangenheit soll abgelöst und die Fäden eigener Entwickelung sollen abgeschnitten werden,132,Wilhelm
Kleinere Schriften,Wissenschaftliche Anfänge,dass  schon  deshalb  an  eine  ge- meinschaftliche Abkunft  nicht  kann  gedacht  werden,132,Wilhelm
Kleinere Schriften,Naturpoesie,dem  es  aber  nicht  kann  gegeben werden  in  einer  ihm  gänzlich  unbekannten  Begebenheit,132,Wilhelm
Kleinere Schriften,Naturpoesie,"von  einem  Lied  aiiidi so  dass  doch  an  eine  absolute  Vollständigkeit  nicht  kann  ge- dacht, werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,"das  in  mehreren  Recensionen  existirt,  und  wobei  durchaus  an keine  Übersetzung  kann  gedacht  werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,"sein  Schloss  zu  Tronia  gehabt,  welches wahrscheinlicher  für  jenes  Trony  kann  gehalten  werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,wiewohl  immer  noch  kann  behauptet  werden,132,Wilhelm
Kleinere Schriften,Kunstpoesie,wie  ein  leeres  Herz von  Liebe  je  kann  angefüllt  werden,132,Wilhelm
Kleinere Schriften,Kunstpoesie,"welche  die  Poesie  för  eine  freie  Gabe  des  Himmels halten,  die  nicht  kann  erjagt  werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"In  seiner  Idee  immer  dasselbe  wird  ein  Märchen  vier-  bis fünfmal  jedesmal  unter  andern  Verhältnissen  und  Umständen erzählt,  so  dass  es  äusserlich  als  ein  anderes  kann  betrachtet werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"Das  höchst  künstliche  Schiff'  Skidbladner, das  wie  ein  Tuch  kann  zusammengelegt  werden",132,Wilhelm
Kleinere Schriften,Reden,"eine poetische  Kraft,  die  angeboren  sein  muss  und  durch  die  mühe- vollste Arbeit  und  Anstrengung   nicht   kann   erworben  werden",132,Wilhelm
Kleinere Schriften,Reden,"ihr  Ursprung,  von  dem  überhaupt  nur  in  dem  Sinne f  kann  geredet  werden",132,Wilhelm
Kleinere Schriften,Reden,"Wir  haben  endlich  eingesehen,  dass  dieser i^  nirgends  kann  ergründet  werden",132,Wilhelm
Kleinere Schriften,Reden,"die,  wie  verderbt  sie  ist,  doch  nur  durch  Einsicht  in  das  ge- schichtliche Verhältnis  der  einzelnen  Laute  allmählich  kann  ge- reinigt werden",132,Wilhelm
Kleinere Schriften,Biografisches,"weil  ich  sie  als  die  einzige  Arbeit  von  mir  betrachte,  die  nicht leicht  durch  eine  bessere  könnte  ersetzt  werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,"Wir  glauben  nicht,  dass  Verse  von  solcher  Lahmheit  im  Ori- ginal können  aufgefunden  werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,und  weil  diese  Dinge nicht  können  erfunden  werden,132,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"gegen  jene  etwas  mit  Erfolg  von 
einer  anderen  Vernunft  konnte  behauptet  werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,da sich die Verwandtschaft beider Völker auch in der Nationaldichtung müsste geäussert haben,132,Wilhelm
Kleinere Schriften,Naturpoesie,"Dass  die  Sage  von  den  Britanniem,  die  sich 
bekanntlich  von  Brutus  herleiteten,  herübergekommen  nach  Scan- 
dinavien,  wie  Thorlacius  (om  Thor  og  Hans  Hammer,  Skan- 
dinavisk  Museum  HI,  S.  11)  behauptet,  müsste  bewiesen  werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"so  schenkt 
er  gewöhnlich  einige  wunderbare  Stücke,  die  bei  der  Familie 
müssen  erhalten  werden",132,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"Die 
Bequemlichkeit,  fbr  die  häufigsten  Rechtsfragen  darin  eine  be- 
stimmte, unabänderliche  Antwort  zu  finden,  die  jetzt  mQhsam 
müssen  gesucht  werden",132,Wilhelm
Kleinere Schriften,Naturpoesie,"was  sie 
gegenseitig  sich  mitgetbeilt  und  was  als  selbstst&ndiges  Eigen- 
thum  einem  jeden  muss  vorbehalten  werden",132,Wilhelm
Kleinere Schriften,Kunstpoesie,"Nun  ist  es  merk- 
würdig, wie  dies  deutlicher  in  dem  modernen  musste  gemacht 
werden  durch  die  Einführung  der  drei  Schicksalsgöttinnen",132,Wilhelm
Kleinere Schriften,Kunstpoesie,"Wir  meinen,  dass  jeder  von  diesen  wenigen  Worten  muss berührt  werden",132,Wilhelm
Kleinere Schriften,Zu den Märchen,so  dass  sie  der  Herr  von  seinen  Wölfen muss  zerreissen  lassen,132,Wilhelm
Kleinere Schriften,Zu den Märchen,"Nun  schlägt  es  auf  eine  Hand,  die  den  Rock  muss  falleD lassen",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"wie  etwas,  das,  so  lange  es  fortgedauert  hal,  ein  aus  lebendiger Mitte   entsprungenes   und   in   seinen  Bestandtbeileu    gegenseitig sich  ergreifendes  Ganzes  muss  gewesen  sein",132,Wilhelm
Kleinere Schriften,Erzählungen,"und  weil  er  wohl  wusstf. 
daas,  wann  er  auf  dem  gesegneten  Stuhl  sass,  er  als  König 
musste  begrüsst  werden",132,Wilhelm
Kleinere Schriften,Wissenschaftliche Anfänge,"(wobei  auch  keineswegs  braucht  befürchtet  zu werden,  dass sich  die  Ansicht  für  das  Ganze  verliere)",132,Wilhelm
Kleinere Schriften,Naturpoesie,"mithin  nicht  braucht  gesagt  zu  werden, dass  sie  abgehn",132,Wilhelm
Kleinere Schriften,Naturpoesie," und  nennt  das  altdeutsche  National- 
gedichte^  was  doch  nur  als  eine  besondere  Erscheinung  in  der-selben,  als  die  Kuustpoesie  einer  gewissen  Klasse,  darf  berück- 
sichtigt werden,",132,Wilhelm
Kleinere Schriften,Naturpoesie,"wissen,  was  seiner  Zeit  darf  geboten  werden,",132,Wilhelm
Kleinere Schriften,Naturpoesie,Wenn  also  im  Ganzen  die  nordische  Mythologie  nicht  auf Germanien  darf  angewendet  werden,132,Wilhelm
Kleinere Schriften,Naturpoesie,"Beide  Völker 
haben  auch  den  Refrain  gemeinschaftlich^),  der  nicht  als  etwas 
Gleichgültiges  darf  angesehen  werden.",132,Wilhelm
Kleinere Schriften,Zu den Märchen,"und  das- 
jenige, was  in  den  einzelnen  Gedichten  hervortrat  und  ausge- 
bildet wurde,  immer  nur  als  Bruchstück,  wenn  auch  organi- 
sches, darf  betrachtet  werden",132,Wilhelm
Kleinere Schriften,Reden,"das  Gebiet  unserer  Sprache,  soweit  sie  eine  noch  be- stehende darf  genannt  werden,",132,Wilhelm
Kleinere Schriften,Naturpoesie,wie  das  Nibel.-L.  nicht  dürfe  behandelt  werden,132,Wilhelm
Kleinere Schriften,Naturpoesie,"die,  wenn  man  vergleichen  will,  allein  dürfen  dagegen  gehalten werden,",132,Wilhelm
Kleinere Schriften,Naturpoesie,"den  Missmuth  eines  zerstörten  herumirrenden  Ge- müths  anzuzeigen,  das  seine  Räthsel  will  gelöst  haben",132,Wilhelm
Kleinere Schriften,Kunstpoesie,"Jemand  also,  der  den  Unterschied zwischen  dem  Antiken  und  Romantischen  nicht  wollte  gelten lassen",132,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"Nur  die  Antwort,  die  einer  von einem  russischen  Oifizier  wollte  gehört  haben",132,Wilhelm
Kleinere Schriften,Naturpoesie,aus  welchen  zum  Theil  die  spätem dänischen  Volksbücher  mögen  entstanden  sein,132,Wilhelm
Kleinere Schriften,Kunstpoesie,"Die  modernen  Ergänzungen  verlorener  Bücher  der Klassiker  werden  doch  nie  als  Quelle  angesehen,  so  geschickt sie  möchten  ausgefallen  sein",132,Wilhelm
Kleinere Schriften,Naturpoesie,"Ebenso  als  Gawans  Augen 
weinen  müssen  lernen",312,Wilhelm
Kleinere Schriften,Wissenschaftliche Anfänge,Wie Casparson sogar dieses nicht gesehen haben sollte,321,Wilhelm
Kleinere Schriften,Naturpoesie,"so ist es auch dann zuwider, wenn es gut gesagt sein sollte",321,Wilhelm
Kleinere Schriften,Naturpoesie,"dass aus dieser Werkstatt, dem Geburtsort der Nationen, auch die Gothen einst hervorgegangen sein sollten",321,Wilhelm
Kleinere Schriften,Naturpoesie,"so wenig wie Mythologie, Sage und Volkslied sich ent-gegengestellt werden sollen",321,Wilhelm
Kleinere Schriften,Naturpoesie,"Er stützt sich auf den Berosus (der aber falsch und von ihm erdichtet sein soll, der echte lebte um 27G vor Christus)",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"wenn es, wie sich wieder von selbst ergiebt, nicht in dieser Strenge ver-standen werden soll,",321,Wilhelm
Kleinere Schriften,Vorrede,"aber er kann nicht fordern, dass sie darnach anders geiarbt und geschnitten werden sollen",321,Wilhelm
Kleinere Schriften,Zu den Märchen,"um eine Aufgabe zu lösen, wornach der Vorzug unter ihnen bestimmt werden soll",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,Für den Bauernstand bestimmt die kurfürstliche Verordnung^ dass zu dessen Vertretung der Verfassung kundige Männer ge-wählt werden sollen,321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"„Du hast mir gelobt, Grossmutter**, sagte der Knabe, „dass wir nie getrennt werden sollten",321,Wilhelm
Kleinere Schriften,Wissenschaftliche Anfänge,"dass  den  Provenzalen nichts  als  die  Sprache  zugehört,  welches  als  ein  Zufall  betrachtet werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,dass  ihm  nichts von  der  romantischen  Poesie  an  die  Seite  gesetzt  oder  nur  ver- glichen* werden  kann,321,Wilhelm
Kleinere Schriften,Naturpoesie,"Viele sind  noch  aufzufinden,  deren  Existenz  bewiesen  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"um  allein  bei  der  deutschen  Nation  zu  bleiben  und nicht  von  dem  zu  reden,  wa»  aus  audern  Gründen  als  Noth- wendigkeit  betrachtet  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"oder  ein  Schwert  aus- gräbt, auf  welchem  die  Jahrzahl  entdeckt  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"von  so  vielen  Nationalgedichten,  deren  Existenz  in  jenen Zeiten  erwiesen  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"Bas  Verhältnis  der  Deutschen  zo  jenen  constantinopolitanischen  Sagen fordert  eine  eigne  Untersuchung,  die  hier  nicht  gegeben  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"eine  solche,  nach  allen  Richtungen  hin  ausge^ bildete  Poesie  zu  finden,  der  wol  an  innerer  Vollständigkeit keine  an  die  Seite  gesetzt  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"erfreulich,  dass gegen  die  Vollendung  und  Herrlichkeit  desselben  dort  nichts gehalten  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"alles,  was  hier  nicht  unmittelbar  als  ein  lebendiges  Glied eintreten  und  gefasst  werden  kann",321,Wilhelm
Kleinere Schriften,Naturpoesie,"alles  beitragen,  was  zu  einem kritischen  Texte  gebraucht  werden  kann",321,Wilhelm
Kleinere Schriften,Kunstpoesie,denn  da  das  Urtheil  über  den Werth  derselben  nicht  ohne  ihr  Verhältnis  zur  Zeit  gedacht werden  kann,321,Wilhelm
Kleinere Schriften,Kunstpoesie,"eine  grossiirtige  Scbwermuth,  wie  sie  nui ganzen  Volk  eigen  sein  kann,  das  an  seine  Tersinkende  1 zeit  gedenkt,  erhitzt  und  gotjuält  genannt  werden  kann",321,Wilhelm
Kleinere Schriften,Reden,"Allein  ein  Werk  dieser  Art  bedarf  langer  und mühsamer  Vorarbeiten,  deren  Beendigung  nicht  erzwungen  wer- den kann",321,Wilhelm
Kleinere Schriften,Wissenschaftliche Anfänge,weil sie doch erst in der Vereinigung mit dem Ganzen vollständig erläutert werden können,321,Wilhelm
Kleinere Schriften,Naturpoesie,um  als  Poesie  genannt  werden zu  können,321,Wilhelm
Kleinere Schriften,Naturpoesie,"Andere  Stellen sind  wichtig,  indem  dadurch  die  einzelnen  Gedichte  nachge- wiesen werden  können",321,Wilhelm
Kleinere Schriften,Naturpoesie,es    wird    genau    gerechtfertigt werden  können,321,Wilhelm
Kleinere Schriften,Naturpoesie,"alle  bestätigen uns  die  Erfahrung,  dass  solche  Gedichte,  wie  die  Geschichte selbst  nie  aus  eines  Menschen  Kunst  gebildet  werden  können",321,Wilhelm
Kleinere Schriften,Naturpoesie,"rede  ich  nicht  weiter,  da  sie  leicht  bei  einer  Ver- 
gleichung  mit  dem  Original  entdeckt  werden  können",321,Wilhelm
Kleinere Schriften,Naturpoesie,"wer  weiss,  wie  viel  andere 
Lieder,  die  nicht  einmal  genannt  werden  können",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"das, 
was  Lessing,  Klopstock,  Heinse  gethan,  mag  schon  gesagt 
werden  können",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"Ungewisser,  geheimnisvoller 
hätte  es  immer  ausgedrückt  werden  können",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"dann  werden  die  Gesetze,  welche  die  Landstände  als  solche 
verworfen  haben,  leicht  in  anderer  Form  von  der  Regierung 
durchgesetzt  werden  können",321,Wilhelm
Kleinere Schriften,Naturpoesie,"In  ihm  wurde  erhalten,  was  nicht  wieder  ersetzt  werden  konnte",321,Wilhelm
Kleinere Schriften,Naturpoesie,"denn  da  die  Bereicherung 
nur  durch  Einzelne  bewirkt  werden  konnte",321,Wilhelm
Kleinere Schriften,Naturpoesie,"Aber  noch  viel  unbegreiflicher  würde  es  sein,  wie  diese  Religion 
so  ganz  vernichtet  werden  konnte",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"da  es  in  der 
Sache  selbst  lag  und  von  keinem  Fleiss  gehoben  werden  konnte",321,Wilhelm
Kleinere Schriften,Zu den Märchen,"oft  nach  dem  Geist 
gewisser  Zeitalter  nicht  anders  erfasst  werden  konnten",321,Wilhelm
Kleinere Schriften,Zu den Märchen,"nur  durch  einen  besonders  dazu  au/erzogenen  Stier  gebändigt 
werden  konnte",321,Wilhelm
Kleinere Schriften,Naturpoesie,"dass  sie  durchaus 
uns  in  dem  Geiste  eines  grossen  Dichters  wiedergeboren  wer- 
den müsste^",321,Wilhelm
Kleinere Schriften,Naturpoesie,"wovon  die  vorhandene  Unregelmässigkeit  Ab- 
weichung sei  und  wieder  hervorgehoben  werden  müsse",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"die  durch  den  amtsfbhrenden 
Bürgermeister  repräsentirt  wurde,  der  eigentlich  jetzt  wieder 
gewählt  werden  müsste",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"Über  Stimmfähigkeit,  Zahl  der  Deputirten,  Einmischung 
der  Beamten  ins  Wahlgeschäft  werden  für  die  Zukunft  genaue 
gesetzliche  Bestimmungen  festgesetzt  werden  müssen",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"dass  hierin, 
besonders  in  Rücksicht  der  letzten  Frage,  feste  Grundsätze  auf- 
gestellt werden  müssen",321,Wilhelm
Kleinere Schriften,Naturpoesie,"wir  glauben,  dass  es  auf  das  Küssen 
bezogen  werden  muss",321,Wilhelm
Kleinere Schriften,Naturpoesie,"Hier  also  ist  der  treue  Eckart  mit  hineingeflochten,  der 
auch  zu  den  altdeutschen  Helden  gezählt  werden  muss",321,Wilhelm
Kleinere Schriften,Naturpoesie,"und  verband  es  mit  der  Götterlehre^ 
wozu  es  eigentlich  nicht  gehörte,  weshalb  es  auch  hier  erwähnt 
werden  musste",321,Wilhelm
Kleinere Schriften,Naturpoesie,"Es  sind  durch 
diese  Sammlung  noch  mehrere  Lieder  gerettet,  welche  die  Helden 
der  Nationaldichtung  besingen  und  deren  Entstehung  in  die 
frühsten  Zeiten  zurückgeführt  werden  muss",321,Wilhelm
Kleinere Schriften,Naturpoesie,"es  schien  keinem  Zweifel  unterworfen,  dass 
sie  aus  altern  Gedichten  entstanden,  welche  aufgefunden  werden 
mussten",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"wenn  er  nun  im  Alter  Minuten  erlebte,  in  denen  er sich  verkannt  glauben  musste",321,Wilhelm
Kleinere Schriften,Vorrede,dass  man  ihr  selbst  gegen  einen  andern Willen  geneigt  sein  muss,321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"Bisher  war  in  Hessen  keine  Zeit  bestimmt,  nach  deren Verlauf  die  Landstände  noth wendig  berufen  werden  mussten",321,Wilhelm
Kleinere Schriften,Naturpoesie,"hier  hängt 
jeder  Ausdruck  so  innig  zusammen  mit  dem,  was  er  bezeichnen 
soll,  dass  er  nicht  weggenommen  werden  darf,",321,Wilhelm
Kleinere Schriften,Naturpoesie,"damals 
klang  eine  Poesie  durch  die  ganze  Welt,  welches  aber  nur  auf 
diejenigen  gezogen  werden  darf,  welche  sich  im  Ausland  damit 
bekannt  gemacht  hatten",321,Wilhelm
Kleinere Schriften,Zu den Märchen,"und der
römische Volksglaube dachte sich zu seinem incubo, welcher völlig
dem deutschen Alp verglichen werden darf",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"Was  hernach  mitgetheilt  werden dürfe,  wird  der  Geist  wissen,",321,Wilhelm
Kleinere Schriften,Kunstpoesie,"und  er  könne heraussuchen,  was  als  Gewinn  und  reines  Gold  aus  dem  tauben Gestein  zurückgelegt  werden  dürfe.",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"die  Verantwortung  vor  Mit-  und Nachwelt  ist  allzugross,  als  dass  sie  leichtsinnig  ausser  Acht gelassen  werden  dürfte",321,Wilhelm
Kleinere Schriften,Zeitgeschichtliches,"und  darum  schon  keines  öffent- lichen Ranges,  am  wenigsten  solch  steten  Umganges  vom  Landes- herm  gewürdigt  werden  dürfte",321,Wilhelm
Kleinere Schriften,Naturpoesie,"die  Üppigkeit  des  Leichtsinns,  der sich  erst  gefangen  geben  will",321,Wilhelm
Kleinere Schriften,Zu den Märchen,weil  es  gesungen sein  will,321,Wilhelm
Kleinere Schriften,Naturpoesie,dass sie sollten die wilden Thier und die grossen Wurm erschlagen,VPR,Wilhelm
Kleinere Schriften,Naturpoesie,"und nun soll es dazu kommen, dass du sollst willig sein",VPR,Wilhelm
Kleinere Schriften,Zu den Märchen,"Er kennt das Geheimnis, das die Dänen sollen nach Irland ge-bracht haben",VPR,Wilhelm
Kleinere Schriften,Naturpoesie,eh  du  kannst  zu  mir  gelangen,VPR,Wilhelm
Kleinere Schriften,Naturpoesie,"so  dass  eine  ähnliche  Lebensart  und  der  Verkehr 
beider  Völker  untereinander  nicht  einmal  braucht  in  Anschlag 
gebracht  zu  werden",VPR,Wilhelm
Kleinere Schriften,Naturpoesie,ob  er  wollte in  den  Wald  fahren  und  Kohlen  brennen,VPR,Wilhelm